model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,k,n_selected,true_ge_1e4_hits,true_ge_1e4_hit_rate,base_prevalence_true_ge_1e4,enrichment,mean_true_log10_cond,median_true_log10_cond
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,100.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,100.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.2488637817867048,-3.20690839982342
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,100.0,50,50,47,0.94,0.11180223285486443,8.407703281027104,-3.4963677508446507,-3.549750891680639
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,100.0,100,100,96,0.96,0.11180223285486443,8.586590584878744,-3.614148202553105,-3.6645432575002697
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,100.0,200,200,178,0.89,0.11180223285486443,7.960485021398004,-3.7457075700385714,-3.772113295386327
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.01,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.01,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.336803901313285,-3.312471038785365
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.01,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.516387380093402,-3.549750891680639
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.01,100,100,95,0.95,0.11180223285486443,8.497146932952925,-3.63208117186134,-3.714466010694877
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.01,200,200,172,0.86,0.11180223285486443,7.692154065620542,-3.753273312208595,-3.772113295386327
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.1,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.1,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.336803901313285,-3.312471038785365
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.1,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.495696747089917,-3.5474530158360644
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.1,100,100,95,0.95,0.11180223285486443,8.497146932952925,-3.6320811718613397,-3.714466010694877
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.1,200,200,172,0.86,0.11180223285486443,7.692154065620542,-3.753273312208595,-3.772113295386327
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,1.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,1.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.334509105433098,-3.312471038785365
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,1.0,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.4890423463230786,-3.5474530158360644
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,1.0,100,100,95,0.95,0.11180223285486443,8.497146932952925,-3.6320811718613397,-3.714466010694877
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,1.0,200,200,171,0.855,0.11180223285486443,7.647432239657632,-3.7545589830353547,-3.772113295386327
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,10.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,10.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.3345091054330975,-3.312471038785365
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,10.0,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.4890423463230786,-3.5474530158360644
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,10.0,100,100,95,0.95,0.11180223285486443,8.497146932952925,-3.6254410169664983,-3.6991057637908638
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,10.0,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.7533125334563495,-3.772113295386327
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,100.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,100.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.2488637817867048,-3.20690839982342
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,100.0,50,50,47,0.94,0.11180223285486443,8.407703281027104,-3.4963677508446507,-3.549750891680639
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,100.0,100,100,96,0.96,0.11180223285486443,8.586590584878744,-3.612069072836375,-3.6645432575002697
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,100.0,200,200,178,0.89,0.11180223285486443,7.960485021398004,-3.7445983262904896,-3.772113295386327
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.01,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.01,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.334509105433098,-3.312471038785365
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.01,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.525077599764945,-3.5528530478812814
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.01,100,100,95,0.95,0.11180223285486443,8.497146932952925,-3.6352287320630476,-3.718966632752272
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.01,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.7510412762297642,-3.772113295386327
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.1,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.1,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.334509105433098,-3.312471038785365
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.1,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.525077599764945,-3.5528530478812814
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.1,100,100,95,0.95,0.11180223285486443,8.497146932952925,-3.6352287320630476,-3.718966632752272
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.1,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.7510412762297642,-3.772113295386327
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,1.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,1.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.334509105433098,-3.312471038785365
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,1.0,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.5334710067628907,-3.5598962785205837
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,1.0,100,100,95,0.95,0.11180223285486443,8.497146932952925,-3.631711687228943,-3.714466010694877
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,1.0,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.7512109068321284,-3.772113295386327
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,10.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,10.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.3345091054330975,-3.312471038785365
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,10.0,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.4926455768764186,-3.5474530158360644
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,10.0,100,100,95,0.95,0.11180223285486443,8.497146932952925,-3.6241854924716783,-3.688246138944246
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,10.0,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.7523778875000096,-3.772113295386327
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.2488637817867048,-3.20690839982342
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.4815520105962134,-3.549750891680639
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,100,100,96,0.96,0.11180223285486443,8.586590584878744,-3.614099566176186,-3.6645432575002697
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,200,200,177,0.885,0.11180223285486443,7.915763195435093,-3.7430692504889533,-3.7708321870040264
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.3401912411084513,-3.312471038785365
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.4814937185147183,-3.5398861442715357
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,100,100,93,0.93,0.11180223285486443,8.318259629101284,-3.6543448211834457,-3.7270373353220783
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.755718899387048,-3.772113295386327
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.3401912411084522,-3.312471038785365
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.4782845297938807,-3.5398861442715357
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,100,100,93,0.93,0.11180223285486443,8.318259629101284,-3.6543448211834457,-3.7270373353220783
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.755718899387048,-3.772113295386327
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.3302798617600216,-3.312471038785365
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.4782845297938807,-3.5398861442715357
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,100,100,94,0.94,0.11180223285486443,8.407703281027104,-3.6497343473863157,-3.7270373353220783
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.7558698733138316,-3.772113295386327
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.269886474709418,-3.2652001704111533
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,50,50,49,0.98,0.11180223285486443,8.765477888730386,-3.4699850628344633,-3.5398861442715357
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,100,100,96,0.96,0.11180223285486443,8.586590584878744,-3.6255052178222833,-3.709965388637482
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,200,200,175,0.875,0.11180223285486443,7.826319543509273,-3.7535152959414564,-3.772113295386327
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.242378496192142,-3.20690839982342
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,50,50,48,0.96,0.11180223285486443,8.586590584878744,-3.473753394718853,-3.5474530158360644
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,100,100,96,0.96,0.11180223285486443,8.586590584878744,-3.6114764974539657,-3.6645432575002697
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,200,200,174,0.87,0.11180223285486443,7.781597717546362,-3.755109296198533,-3.7734020068302323
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.3380912886481413,-3.312471038785365
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,50,50,49,0.98,0.11180223285486443,8.765477888730386,-3.4723285941266453,-3.5398861442715357
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,100,100,94,0.94,0.11180223285486443,8.407703281027104,-3.633994520218778,-3.714466010694877
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.753087848221282,-3.772113295386327
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.3380912886481413,-3.312471038785365
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,50,50,49,0.98,0.11180223285486443,8.765477888730386,-3.4723285941266453,-3.5398861442715357
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,100,100,94,0.94,0.11180223285486443,8.407703281027104,-3.633994520218778,-3.714466010694877
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,200,200,173,0.865,0.11180223285486443,7.736875891583453,-3.753087848221282,-3.772113295386327
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,1.0,10,10,10,1.0,0.11180223285486443,8.944365192582026,-3.1428347741694607,-3.1506262056909997
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,1.0,25,25,25,1.0,0.11180223285486443,8.944365192582026,-3.3380912886481404,-3.312471038785365
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,1.0,50,50,49,0.98,0.11180223285486443,8.765477888730386,-3.472328594126645,-3.5398861442715357
